sample1	sample2	N_informative_sites	discordance	log_p	N_fit_iteration	N_generation	N_state_transition	seq_shared_best_traj	fract_sites_IBD
sid91	sid180	70	0.0000	-1.30282e+02	5	0.001	0	1.00000	1.00000
sid91	sid182	88	0.3864	-2.05048e+02	5	2.297	8	0.73779	0.68597
sid91	sid183	68	0.0147	-1.32885e+02	4	5.000	1	0.99972	0.98814
sid91	sid185	70	0.0000	-1.30388e+02	5	0.001	0	1.00000	1.00000
sid91	sid211	80	0.2750	-1.92647e+02	5	4.474	11	0.83254	0.80452
sid91	sid216	78	0.2692	-1.88029e+02	5	4.612	11	0.84139	0.80732
sid91	sid218	89	0.3933	-2.07905e+02	5	2.272	8	0.73779	0.68561
sid91	sid219	80	0.2750	-1.92521e+02	5	4.464	11	0.83254	0.80442
sid91	sid220	70	0.0000	-1.30388e+02	5	0.001	0	1.00000	1.00000
sid91	sid221	88	0.3864	-2.04942e+02	5	2.297	8	0.73779	0.68596
sid91	sid222	80	0.2750	-1.92309e+02	5	4.464	11	0.83254	0.80442
sid91	sid223	88	0.3864	-2.05048e+02	5	2.297	8	0.73779	0.68597
sid91	sid225	70	0.0000	-1.30388e+02	5	0.001	0	1.00000	1.00000
sid91	sid227	89	0.3933	-2.07905e+02	5	2.272	8	0.73779	0.68561
sid91	sid231	89	0.3933	-2.07905e+02	5	2.272	8	0.73779	0.68561
sid91	sid235	80	0.2750	-1.92309e+02	5	4.464	11	0.83254	0.80442
sid91	sid269	70	0.0000	-1.30388e+02	5	0.001	0	1.00000	1.00000
sid91	sid309	84	0.3571	-2.19050e+02	5	5.000	17	0.85869	0.70514
sid91	sid311	88	0.3864	-2.05066e+02	5	2.297	8	0.73779	0.68599
sid91	sid319	88	0.4091	-2.05676e+02	5	2.156	6	0.63381	0.61038
sid91	sid321	68	0.0147	-1.36305e+02	5	5.000	2	0.99837	0.98191
sid92	sid94	88	0.3977	-2.33668e+02	5	5.000	17	0.69022	0.65437
sid92	sid96	74	0.0000	-1.38997e+02	5	0.001	0	1.00000	1.00000
sid92	sid102	70	0.0000	-1.30291e+02	5	0.001	0	1.00000	1.00000
sid92	sid118	92	0.3913	-2.17323e+02	5	2.323	9	0.73958	0.68414
sid92	sid121	90	0.3889	-2.13904e+02	5	2.312	9	0.73567	0.68076
sid92	sid126	74	0.0000	-1.38997e+02	5	0.001	0	1.00000	1.00000
sid92	sid130	70	0.0000	-1.32675e+02	5	0.001	0	1.00000	1.00000
sid92	sid175	72	0.0000	-1.35618e+02	5	0.001	0	1.00000	1.00000
sid92	sid180	74	0.0000	-1.38997e+02	5	0.001	0	1.00000	1.00000
sid92	sid182	92	0.3913	-2.17429e+02	5	2.323	9	0.73958	0.68412
sid92	sid183	70	0.0286	-1.45494e+02	5	5.000	3	0.99748	0.96543
sid92	sid185	74	0.0000	-1.38997e+02	5	0.001	0	1.00000	1.00000
sid92	sid211	83	0.2771	-2.03071e+02	5	5.000	13	0.84219	0.80808
sid92	sid216	82	0.2683	-1.99905e+02	5	5.000	14	0.86506	0.81124
sid92	sid218	93	0.3978	-2.20293e+02	5	2.298	9	0.73958	0.68375
sid92	sid219	84	0.2738	-2.04442e+02	5	5.000	13	0.84219	0.80824
sid92	sid220	74	0.0000	-1.38997e+02	5	0.001	0	1.00000	1.00000
sid92	sid221	92	0.3913	-2.17429e+02	5	2.323	9	0.73958	0.68412
sid92	sid222	84	0.2738	-2.04442e+02	5	5.000	13	0.84219	0.80824
sid92	sid223	91	0.3956	-2.15240e+02	5	2.310	9	0.73567	0.68072
sid92	sid225	74	0.0000	-1.38997e+02	5	0.001	0	1.00000	1.00000
sid92	sid227	93	0.3978	-2.20293e+02	5	2.298	9	0.73958	0.68375
sid92	sid231	93	0.3978	-2.20293e+02	5	2.298	9	0.73958	0.68375
sid92	sid235	84	0.2738	-2.04442e+02	5	5.000	13	0.84219	0.80824
sid92	sid269	74	0.0000	-1.38997e+02	5	0.001	0	1.00000	1.00000
sid92	sid309	88	0.3636	-2.34225e+02	5	5.000	20	0.86445	0.67918
sid92	sid311	92	0.3913	-2.17447e+02	5	2.323	9	0.73958	0.68414
sid92	sid319	91	0.4176	-2.16642e+02	5	2.357	7	0.63087	0.61240
sid92	sid321	72	0.0278	-1.47761e+02	5	3.526	2	0.98689	0.96050
sid94	sid96	88	0.3977	-2.33668e+02	5	5.000	17	0.69022	0.65437
sid94	sid102	83	0.3855	-2.21369e+02	5	4.936	16	0.69279	0.64961
sid94	sid118	89	0.4045	-2.31221e+02	5	3.596	13	0.63797	0.60059
sid94	sid121	86	0.3953	-2.21236e+02	5	3.364	12	0.69266	0.61399
sid94	sid126	88	0.3977	-2.33668e+02	5	5.000	17	0.69022	0.65437
sid94	sid130	83	0.3976	-2.26397e+02	5	5.000	17	0.69022	0.64501
sid94	sid175	86	0.4070	-2.29438e+02	5	4.756	16	0.68094	0.64166
sid94	sid180	88	0.3977	-2.33668e+02	5	5.000	17	0.69022	0.65437
sid94	sid182	89	0.4045	-2.31221e+02	5	3.596	13	0.63797	0.60059
sid94	sid183	83	0.3976	-2.22965e+02	5	4.297	15	0.65547	0.60254
sid94	sid185	88	0.3977	-2.33668e+02	5	5.000	17	0.69022	0.65437
sid94	sid211	74	0.1622	-1.74157e+02	5	4.230	8	0.91351	0.84294
sid94	sid216	72	0.1389	-1.70589e+02	5	4.765	8	0.91351	0.85318
sid94	sid218	89	0.4045	-2.31221e+02	5	3.596	13	0.63797	0.60059
sid94	sid219	75	0.1600	-1.75608e+02	5	4.345	8	0.91351	0.84668
sid94	sid220	88	0.3977	-2.33668e+02	5	5.000	17	0.69022	0.65437
sid94	sid221	89	0.4045	-2.31221e+02	5	3.596	13	0.63797	0.60059
sid94	sid222	75	0.1600	-1.75608e+02	5	4.345	8	0.91351	0.84668
sid94	sid223	88	0.4091	-2.28197e+02	5	3.562	12	0.62640	0.59974
sid94	sid225	88	0.3977	-2.33668e+02	5	5.000	17	0.69022	0.65437
sid94	sid227	89	0.4045	-2.31221e+02	5	3.596	13	0.63797	0.60059
sid94	sid231	89	0.4045	-2.31221e+02	5	3.596	13	0.63797	0.60059
sid94	sid235	75	0.1600	-1.75608e+02	5	4.345	8	0.91351	0.84668
sid94	sid269	88	0.3977	-2.33668e+02	5	5.000	17	0.69022	0.65437
sid94	sid296	85	0.4706	-2.18973e+02	5	1.163	3	0.60281	0.47750
sid94	sid309	88	0.4432	-2.35805e+02	5	5.000	17	0.70306	0.56318
sid94	sid311	89	0.4045	-2.31221e+02	5	3.596	13	0.63797	0.60059
sid94	sid316	85	0.4706	-2.18973e+02	5	1.163	3	0.60281	0.47750
sid94	sid319	88	0.4318	-2.25794e+02	5	3.429	12	0.57728	0.53771
sid94	sid321	84	0.4048	-2.30765e+02	5	4.730	16	0.65442	0.61055
sid94	sid325	85	0.4706	-2.18973e+02	5	1.163	3	0.60281	0.47750
sid96	sid102	70	0.0000	-1.30291e+02	5	0.001	0	1.00000	1.00000
sid96	sid118	92	0.3913	-2.17323e+02	5	2.323	9	0.73958	0.68414
sid96	sid121	90	0.3889	-2.13904e+02	5	2.312	9	0.73567	0.68076
sid96	sid126	74	0.0000	-1.38997e+02	5	0.001	0	1.00000	1.00000
sid96	sid130	70	0.0000	-1.32675e+02	5	0.001	0	1.00000	1.00000
sid96	sid175	72	0.0000	-1.35618e+02	5	0.001	0	1.00000	1.00000
sid96	sid180	74	0.0000	-1.38997e+02	5	0.001	0	1.00000	1.00000
sid96	sid182	92	0.3913	-2.17535e+02	5	2.323	9	0.73958	0.68413
sid96	sid183	70	0.0286	-1.45600e+02	5	5.000	3	0.99748	0.96543
sid96	sid185	74	0.0000	-1.39102e+02	5	0.001	0	1.00000	1.00000
sid96	sid211	83	0.2771	-2.03283e+02	5	5.000	13	0.84219	0.80808
sid96	sid216	82	0.2683	-2.00117e+02	5	5.000	14	0.86506	0.81124
sid96	sid218	93	0.3978	-2.20398e+02	5	2.298	9	0.73958	0.68376
sid96	sid219	84	0.2738	-2.04654e+02	5	5.000	13	0.84219	0.80824
sid96	sid220	74	0.0000	-1.39102e+02	5	0.001	0	1.00000	1.00000
sid96	sid221	92	0.3913	-2.17429e+02	5	2.323	9	0.73958	0.68412
sid96	sid222	84	0.2738	-2.04442e+02	5	5.000	13	0.84219	0.80824
sid96	sid223	91	0.3956	-2.15346e+02	5	2.310	9	0.73567	0.68073
sid96	sid225	74	0.0000	-1.39102e+02	5	0.001	0	1.00000	1.00000
sid96	sid227	93	0.3978	-2.20398e+02	5	2.298	9	0.73958	0.68376
sid96	sid231	93	0.3978	-2.20398e+02	5	2.298	9	0.73958	0.68376
sid96	sid235	84	0.2738	-2.04442e+02	5	5.000	13	0.84219	0.80824
sid96	sid269	74	0.0000	-1.39102e+02	5	0.001	0	1.00000	1.00000
sid96	sid309	88	0.3636	-2.34436e+02	5	5.000	20	0.86445	0.67918
sid96	sid311	92	0.3913	-2.17553e+02	5	2.323	9	0.73958	0.68415
sid96	sid319	91	0.4176	-2.16747e+02	5	2.357	7	0.63087	0.61241
sid96	sid321	72	0.0278	-1.47866e+02	5	3.526	2	0.98689	0.96050
sid97	sid186	55	0.0000	-1.25409e+02	5	0.001	0	1.00000	1.00000
sid98	sid255	57	0.0000	-1.18747e+02	5	0.002	0	1.00000	1.00000
sid99	sid253	82	0.2561	-2.20276e+02	5	1.825	5	0.66316	0.65356
sid99	sid272	86	0.3488	-2.46525e+02	5	3.688	9	0.68582	0.57582
sid99	sid279	89	0.4607	-2.70509e+02	5	5.000	13	0.51755	0.43665
sid99	sid284	94	0.5000	-2.68710e+02	5	4.384	10	0.49216	0.43643
sid100	sid117	80	0.4750	-2.10780e+02	5	2.878	9	0.58939	0.57940
sid100	sid295	95	0.4947	-2.57584e+02	5	5.000	11	0.50727	0.44939
sid100	sid320	81	0.4815	-2.11753e+02	5	2.909	9	0.58939	0.58001
sid102	sid118	88	0.3977	-2.03614e+02	5	2.171	8	0.73779	0.68017
sid102	sid121	87	0.3908	-2.02384e+02	5	2.172	8	0.73779	0.68019
sid102	sid126	70	0.0000	-1.30291e+02	5	0.001	0	1.00000	1.00000
sid102	sid130	67	0.0000	-1.25466e+02	5	0.001	0	1.00000	1.00000
sid102	sid175	68	0.0000	-1.26912e+02	5	0.002	0	1.00000	1.00000
sid102	sid180	70	0.0000	-1.30291e+02	5	0.001	0	1.00000	1.00000
sid102	sid182	88	0.3977	-2.03721e+02	5	2.171	8	0.73779	0.68015
sid102	sid183	67	0.0149	-1.31383e+02	4	5.000	1	0.99972	0.98809
sid102	sid185	70	0.0000	-1.30291e+02	5	0.001	0	1.00000	1.00000
sid102	sid211	79	0.2532	-1.91684e+02	5	5.000	12	0.84348	0.81206
sid102	sid216	77	0.2468	-1.87002e+02	5	5.000	13	0.86619	0.81497
sid102	sid218	89	0.4045	-2.06582e+02	5	2.149	8	0.73779	0.67983
sid102	sid219	79	0.2532	-1.91557e+02	5	5.000	12	0.84348	0.81194
sid102	sid220	70	0.0000	-1.30291e+02	5	0.001	0	1.00000	1.00000
sid102	sid221	88	0.3977	-2.03721e+02	5	2.171	8	0.73779	0.68015
sid102	sid222	79	0.2532	-1.91557e+02	5	5.000	12	0.84348	0.81194
sid102	sid223	88	0.3977	-2.03721e+02	5	2.171	8	0.73779	0.68015
sid102	sid225	70	0.0000	-1.30291e+02	5	0.001	0	1.00000	1.00000
sid102	sid227	89	0.4045	-2.06582e+02	5	2.149	8	0.73779	0.67983
sid102	sid231	89	0.4045	-2.06582e+02	5	2.149	8	0.73779	0.67983
sid102	sid235	79	0.2532	-1.91557e+02	5	5.000	12	0.84348	0.81194
sid102	sid269	70	0.0000	-1.30291e+02	5	0.001	0	1.00000	1.00000
sid102	sid309	84	0.3452	-2.19157e+02	5	5.000	18	0.87060	0.70976
sid102	sid311	88	0.3977	-2.03739e+02	5	2.171	8	0.73779	0.68017
sid102	sid319	87	0.4138	-2.03278e+02	5	2.248	7	0.67840	0.63225
sid102	sid321	68	0.0147	-1.36605e+02	5	5.000	2	0.99837	0.98206
sid103	sid113	79	0.2278	-1.75939e+02	5	2.201	6	0.88907	0.81685
sid103	sid118	90	0.3444	-2.20799e+02	5	3.407	10	0.80289	0.65115
sid103	sid121	87	0.3563	-2.14676e+02	5	3.420	10	0.80289	0.64670
sid103	sid129	79	0.2278	-1.75987e+02	5	2.200	6	0.88907	0.81686
sid103	sid182	90	0.3444	-2.21034e+02	5	3.406	10	0.80289	0.65116
sid103	sid211	91	0.4396	-2.33552e+02	5	4.952	15	0.76057	0.58651
sid103	sid216	91	0.4396	-2.32407e+02	5	4.934	15	0.76057	0.58509
sid103	sid218	90	0.3444	-2.21034e+02	5	3.406	10	0.80289	0.65116
sid103	sid219	92	0.4348	-2.34980e+02	5	5.000	15	0.76057	0.59199
sid103	sid221	90	0.3444	-2.20822e+02	5	3.406	10	0.80289	0.65116
sid103	sid222	92	0.4348	-2.34884e+02	5	5.000	15	0.76057	0.59180
sid103	sid223	89	0.3483	-2.18016e+02	5	3.370	10	0.80289	0.65050
sid103	sid227	90	0.3444	-2.21034e+02	5	3.406	10	0.80289	0.65116
sid103	sid231	90	0.3444	-2.21034e+02	5	3.406	10	0.80289	0.65116
sid103	sid235	92	0.4348	-2.34884e+02	5	5.000	15	0.76057	0.59180
sid103	sid292	75	0.2533	-1.79613e+02	5	2.255	6	0.82732	0.78194
sid103	sid308	79	0.2405	-1.82042e+02	5	3.021	8	0.88737	0.80026
sid103	sid311	90	0.3444	-2.21072e+02	5	3.408	10	0.80289	0.65120
sid103	sid313	79	0.2278	-1.76092e+02	5	2.198	6	0.88907	0.81692
sid103	sid319	88	0.3636	-2.16462e+02	5	2.914	9	0.72520	0.59294
sid103	sid324	79	0.2278	-1.75380e+02	5	2.181	6	0.88907	0.81845
sid105	sid112	77	0.2987	-2.05152e+02	5	4.192	13	0.81567	0.74937
sid105	sid124	76	0.2895	-2.01966e+02	5	4.491	13	0.83752	0.75937
sid105	sid128	68	0.0000	-1.31211e+02	5	0.001	0	1.00000	1.00000
sid105	sid290	68	0.0000	-1.31211e+02	5	0.001	0	1.00000	1.00000
sid105	sid291	63	0.0317	-1.39256e+02	4	5.000	3	0.99972	0.97482
sid105	sid293	68	0.0000	-1.31211e+02	5	0.001	0	1.00000	1.00000
sid105	sid294	68	0.0000	-1.31211e+02	5	0.001	0	1.00000	1.00000
sid105	sid317	68	0.0000	-1.31211e+02	5	0.001	0	1.00000	1.00000
sid105	sid323	68	0.0000	-1.31211e+02	5	0.001	0	1.00000	1.00000
sid106	sid107	45	0.0000	-1.13730e+02	5	0.002	0	1.00000	1.00000
sid106	sid108	45	0.0000	-1.13755e+02	5	0.002	0	1.00000	1.00000
sid107	sid108	45	0.0000	-1.13730e+02	5	0.002	0	1.00000	1.00000
sid109	sid138	41	0.0000	-9.68233e+01	5	0.003	0	1.00000	1.00000
sid109	sid148	40	0.0000	-9.75372e+01	5	0.003	0	1.00000	1.00000
sid109	sid161	41	0.0000	-9.83489e+01	5	0.003	0	1.00000	1.00000
sid109	sid163	41	0.0000	-9.78857e+01	5	0.003	0	1.00000	1.00000
sid109	sid164	41	0.0000	-9.83303e+01	5	0.003	0	1.00000	1.00000
sid109	sid179	41	0.0000	-9.80559e+01	5	0.003	0	1.00000	1.00000
sid109	sid181	41	0.0000	-9.83489e+01	5	0.003	0	1.00000	1.00000
sid109	sid209	41	0.0000	-9.80559e+01	5	0.003	0	1.00000	1.00000
sid109	sid212	41	0.0000	-9.83303e+01	5	0.003	0	1.00000	1.00000
sid109	sid213	41	0.0000	-9.80559e+01	5	0.003	0	1.00000	1.00000
sid109	sid214	41	0.0000	-9.83303e+01	5	0.003	0	1.00000	1.00000
sid109	sid215	41	0.0000	-9.83303e+01	5	0.003	0	1.00000	1.00000
sid109	sid229	41	0.0000	-9.83303e+01	5	0.003	0	1.00000	1.00000
sid109	sid230	41	0.0000	-9.83303e+01	5	0.003	0	1.00000	1.00000
sid109	sid257	63	0.4762	-1.98444e+02	5	4.345	10	0.59239	0.57001
sid109	sid275	41	0.0000	-9.83303e+01	5	0.003	0	1.00000	1.00000
sid112	sid124	63	0.0000	-1.24374e+02	5	0.002	0	1.00000	1.00000
sid112	sid128	77	0.2857	-2.02959e+02	5	4.475	13	0.83752	0.75943
sid112	sid290	76	0.2895	-2.01991e+02	5	4.491	13	0.83752	0.75939
sid112	sid291	73	0.3425	-2.07639e+02	5	5.000	15	0.78333	0.71772
sid112	sid293	77	0.2857	-2.02959e+02	5	4.475	13	0.83752	0.75943
sid112	sid294	77	0.2857	-2.02959e+02	5	4.475	13	0.83752	0.75943
sid112	sid317	76	0.2895	-2.01991e+02	5	4.491	13	0.83752	0.75939
sid112	sid323	77	0.2857	-2.02959e+02	5	4.475	13	0.83752	0.75943
sid113	sid118	89	0.3820	-2.17282e+02	5	3.403	10	0.82915	0.65443
sid113	sid121	88	0.4091	-2.27475e+02	5	3.753	11	0.80123	0.59035
sid113	sid129	68	0.0000	-1.25534e+02	5	0.001	0	1.00000	1.00000
sid113	sid182	88	0.3864	-2.13697e+02	5	3.394	10	0.82915	0.65360
sid113	sid218	89	0.3820	-2.16442e+02	5	3.341	10	0.82915	0.65487
sid113	sid221	89	0.3820	-2.17245e+02	5	3.401	10	0.82915	0.65439
sid113	sid223	87	0.3908	-2.12234e+02	5	3.339	10	0.82915	0.64983
sid113	sid227	89	0.3820	-2.16442e+02	5	3.341	10	0.82915	0.65487
sid113	sid231	89	0.3820	-2.16442e+02	5	3.341	10	0.82915	0.65487
sid113	sid292	64	0.0469	-1.41718e+02	5	5.000	5	0.98637	0.95650
sid113	sid308	69	0.0290	-1.46267e+02	5	5.000	4	0.99990	0.96270
sid113	sid311	89	0.3933	-2.22243e+02	5	3.053	9	0.81149	0.60704
sid113	sid313	69	0.0145	-1.35584e+02	5	5.000	2	0.99583	0.98723
sid113	sid319	84	0.3690	-2.06887e+02	5	3.266	9	0.78435	0.62963
sid113	sid324	67	0.0000	-1.24036e+02	5	0.001	0	1.00000	1.00000
sid115	sid125	42	0.0000	-1.00692e+02	5	0.003	0	1.00000	1.00000
sid115	sid210	42	0.0000	-1.00674e+02	5	0.003	0	1.00000	1.00000
sid115	sid226	42	0.0000	-1.00674e+02	5	0.003	0	1.00000	1.00000
sid115	sid232	42	0.0000	-1.00674e+02	5	0.003	0	1.00000	1.00000
sid115	sid233	42	0.0000	-1.00674e+02	5	0.003	0	1.00000	1.00000
sid115	sid318	40	0.0750	-1.21569e+02	5	5.000	5	0.98541	0.91066
sid116	sid119	62	0.1452	-1.63718e+02	5	5.000	7	0.96194	0.87636
sid116	sid120	62	0.1452	-1.63754e+02	5	5.000	7	0.96194	0.87640
sid116	sid122	62	0.1452	-1.63779e+02	5	5.000	7	0.96194	0.87641
sid116	sid176	77	0.4805	-2.26180e+02	5	2.336	7	0.58575	0.46079
sid117	sid320	61	0.0000	-1.19227e+02	5	0.003	0	1.00000	1.00000
sid118	sid121	73	0.0137	-1.47390e+02	5	5.000	2	0.99990	0.97703
sid118	sid126	92	0.3913	-2.17323e+02	5	2.323	9	0.73958	0.68414
sid118	sid129	88	0.3864	-2.13779e+02	5	3.397	10	0.82915	0.65384
sid118	sid130	87	0.4023	-2.09151e+02	5	2.303	9	0.73567	0.66944
sid118	sid175	91	0.3956	-2.25705e+02	5	3.103	10	0.73273	0.65608
sid118	sid180	93	0.3871	-2.20881e+02	5	2.322	9	0.73958	0.68419
sid118	sid182	75	0.0000	-1.37835e+02	5	0.001	0	1.00000	1.00000
sid118	sid183	90	0.4333	-2.25978e+02	5	3.322	11	0.67898	0.62550
sid118	sid185	92	0.3913	-2.17323e+02	5	2.323	9	0.73958	0.68414
sid118	sid211	86	0.3140	-2.19635e+02	5	5.000	15	0.83363	0.72439
sid118	sid216	85	0.2941	-2.09249e+02	5	4.484	13	0.84777	0.75028
sid118	sid218	75	0.0000	-1.37835e+02	5	0.001	0	1.00000	1.00000
sid118	sid219	86	0.3023	-2.10206e+02	5	4.528	13	0.83824	0.75135
sid118	sid220	92	0.3913	-2.17323e+02	5	2.323	9	0.73958	0.68414
sid118	sid221	76	0.0000	-1.41394e+02	5	0.001	0	1.00000	1.00000
sid118	sid222	86	0.3023	-2.10206e+02	5	4.528	13	0.83824	0.75135
sid118	sid223	74	0.0000	-1.36337e+02	5	0.001	0	1.00000	1.00000
sid118	sid225	92	0.3913	-2.17323e+02	5	2.323	9	0.73958	0.68414
sid118	sid227	75	0.0000	-1.37835e+02	5	0.001	0	1.00000	1.00000
sid118	sid231	75	0.0000	-1.37835e+02	5	0.001	0	1.00000	1.00000
sid118	sid235	86	0.3023	-2.10206e+02	5	4.528	13	0.83824	0.75135
sid118	sid269	92	0.3913	-2.17323e+02	5	2.323	9	0.73958	0.68414
sid118	sid292	84	0.4167	-2.21152e+02	5	4.550	12	0.79115	0.60977
sid118	sid308	89	0.4045	-2.28541e+02	5	3.927	11	0.80861	0.59011
sid118	sid309	95	0.4737	-2.53057e+02	5	5.000	15	0.66643	0.51747
sid118	sid311	76	0.0132	-1.52164e+02	5	5.000	2	0.99990	0.97729
sid118	sid313	88	0.3864	-2.13779e+02	5	3.397	10	0.82915	0.65384
sid118	sid319	74	0.0270	-1.46080e+02	5	5.000	3	0.99710	0.96542
sid118	sid321	89	0.4157	-2.13421e+02	5	2.338	9	0.73567	0.67775
sid118	sid324	88	0.3864	-2.14433e+02	5	3.299	10	0.82915	0.65371
sid119	sid120	62	0.0000	-1.26358e+02	5	0.001	0	1.00000	1.00000
sid119	sid122	62	0.0000	-1.26383e+02	5	0.001	0	1.00000	1.00000
sid119	sid176	80	0.4375	-2.32978e+02	5	3.203	8	0.62367	0.51436
sid120	sid122	62	0.0000	-1.26420e+02	5	0.001	0	1.00000	1.00000
sid120	sid176	80	0.4375	-2.32925e+02	5	3.201	8	0.62367	0.51426
sid121	sid126	90	0.3889	-2.13904e+02	5	2.312	9	0.73567	0.68076
sid121	sid129	86	0.3953	-2.11276e+02	5	3.344	10	0.82915	0.64987
sid121	sid130	86	0.3953	-2.07921e+02	5	2.305	9	0.73567	0.66946
sid121	sid175	88	0.3864	-2.10095e+02	5	2.447	9	0.73567	0.67704
sid121	sid180	91	0.3956	-2.26058e+02	5	2.928	10	0.72881	0.65587
sid121	sid182	72	0.0000	-1.33117e+02	5	0.001	0	1.00000	1.00000
sid121	sid183	86	0.4070	-2.05556e+02	5	2.540	9	0.73608	0.66980
sid121	sid185	90	0.3889	-2.13904e+02	5	2.312	9	0.73567	0.68076
sid121	sid211	83	0.2892	-2.01089e+02	5	4.299	11	0.84987	0.76229
sid121	sid216	82	0.2927	-2.08274e+02	5	5.000	13	0.85863	0.73685
sid121	sid218	73	0.0137	-1.43168e+02	5	5.000	2	0.99583	0.98731
sid121	sid219	83	0.2892	-2.00991e+02	5	4.286	11	0.84987	0.76207
sid121	sid220	90	0.3889	-2.13904e+02	5	2.312	9	0.73567	0.68076
sid121	sid221	73	0.0137	-1.47434e+02	5	5.000	2	0.99990	0.97703
sid121	sid222	83	0.2892	-2.00991e+02	5	4.286	11	0.84987	0.76207
sid121	sid223	72	0.0000	-1.33117e+02	5	0.001	0	1.00000	1.00000
sid121	sid225	90	0.3889	-2.13904e+02	5	2.312	9	0.73567	0.68076
sid121	sid227	73	0.0137	-1.43168e+02	5	5.000	2	0.99583	0.98731
sid121	sid231	73	0.0137	-1.43168e+02	5	5.000	2	0.99583	0.98731
sid121	sid235	83	0.2892	-2.00991e+02	5	4.286	11	0.84987	0.76207
sid121	sid269	90	0.3889	-2.13904e+02	5	2.312	9	0.73567	0.68076
sid121	sid292	82	0.4268	-2.18132e+02	5	4.571	12	0.79115	0.60254
sid121	sid308	86	0.4070	-2.17104e+02	5	4.153	12	0.82653	0.63223
sid121	sid309	92	0.4565	-2.44901e+02	5	5.000	16	0.67821	0.54595
sid121	sid311	72	0.0000	-1.33164e+02	5	0.001	0	1.00000	1.00000
sid121	sid313	86	0.3953	-2.11334e+02	5	3.341	10	0.82915	0.64995
sid121	sid319	72	0.0278	-1.42881e+02	5	5.000	3	0.99710	0.96492
sid121	sid321	87	0.4023	-2.10438e+02	5	2.347	9	0.73567	0.67961
sid121	sid324	86	0.3953	-2.11337e+02	5	3.345	10	0.82915	0.64993
sid122	sid176	80	0.4375	-2.32978e+02	5	3.203	8	0.62367	0.51436
sid124	sid128	77	0.2857	-2.02934e+02	5	4.475	13	0.83752	0.75941
sid124	sid290	76	0.2895	-2.01966e+02	5	4.491	13	0.83752	0.75937
sid124	sid291	72	0.3333	-2.04509e+02	5	5.000	15	0.80661	0.72799
sid124	sid293	77	0.2857	-2.02934e+02	5	4.475	13	0.83752	0.75941
sid124	sid294	77	0.2857	-2.02934e+02	5	4.475	13	0.83752	0.75941
sid124	sid317	76	0.2895	-2.01966e+02	5	4.491	13	0.83752	0.75937
sid124	sid323	77	0.2857	-2.02934e+02	5	4.475	13	0.83752	0.75941
sid125	sid210	42	0.0000	-1.00967e+02	5	0.003	0	1.00000	1.00000
sid125	sid226	42	0.0000	-1.00967e+02	5	0.003	0	1.00000	1.00000
sid125	sid232	42	0.0000	-1.00967e+02	5	0.003	0	1.00000	1.00000
sid125	sid233	42	0.0000	-1.00674e+02	5	0.003	0	1.00000	1.00000
sid125	sid318	40	0.0750	-1.21861e+02	5	5.000	5	0.98541	0.91074
sid126	sid130	70	0.0000	-1.32675e+02	5	0.001	0	1.00000	1.00000
sid126	sid175	72	0.0000	-1.35618e+02	5	0.001	0	1.00000	1.00000
sid126	sid180	74	0.0000	-1.38997e+02	5	0.001	0	1.00000	1.00000
sid126	sid182	92	0.3913	-2.17429e+02	5	2.323	9	0.73958	0.68412
sid126	sid183	70	0.0286	-1.45494e+02	5	5.000	3	0.99748	0.96543
sid126	sid185	74	0.0000	-1.38997e+02	5	0.001	0	1.00000	1.00000
sid126	sid211	83	0.2771	-2.03071e+02	5	5.000	13	0.84219	0.80808
sid126	sid216	82	0.2683	-1.99905e+02	5	5.000	14	0.86506	0.81124
sid126	sid218	93	0.3978	-2.20293e+02	5	2.298	9	0.73958	0.68375
sid126	sid219	84	0.2738	-2.04442e+02	5	5.000	13	0.84219	0.80824
sid126	sid220	74	0.0000	-1.38997e+02	5	0.001	0	1.00000	1.00000
sid126	sid221	92	0.3913	-2.17429e+02	5	2.323	9	0.73958	0.68412
sid126	sid222	84	0.2738	-2.04442e+02	5	5.000	13	0.84219	0.80824
sid126	sid223	91	0.3956	-2.15240e+02	5	2.310	9	0.73567	0.68072
sid126	sid225	74	0.0000	-1.38997e+02	5	0.001	0	1.00000	1.00000
sid126	sid227	93	0.3978	-2.20293e+02	5	2.298	9	0.73958	0.68375
sid126	sid231	93	0.3978	-2.20293e+02	5	2.298	9	0.73958	0.68375
sid126	sid235	84	0.2738	-2.04442e+02	5	5.000	13	0.84219	0.80824
sid126	sid269	74	0.0000	-1.38997e+02	5	0.001	0	1.00000	1.00000
sid126	sid309	88	0.3636	-2.34225e+02	5	5.000	20	0.86445	0.67918
sid126	sid311	92	0.3913	-2.17447e+02	5	2.323	9	0.73958	0.68414
sid126	sid319	91	0.4176	-2.16642e+02	5	2.357	7	0.63087	0.61240
sid126	sid321	72	0.0278	-1.47761e+02	5	3.526	2	0.98689	0.96050
sid127	sid131	73	0.0000	-1.37033e+02	5	0.001	0	1.00000	1.00000
sid128	sid290	68	0.0000	-1.31211e+02	5	0.001	0	1.00000	1.00000
sid128	sid291	64	0.0312	-1.40165e+02	4	5.000	3	0.99972	0.97484
sid128	sid293	69	0.0000	-1.32182e+02	5	0.001	0	1.00000	1.00000
sid128	sid294	69	0.0000	-1.32182e+02	5	0.001	0	1.00000	1.00000
