sample1	sample2	N_informative_sites	discordance	log_p	N_fit_iteration	N_generation	N_state_transition	seq_shared_best_traj	fract_sites_IBD
sid35	sid264	109	0.8349	-2.63916e+02	5	1.040	0	0.00000	0.00013
sid35	sid265	107	0.7944	-2.64178e+02	5	0.672	0	0.00000	0.00001
sid35	sid266	117	0.7949	-2.78614e+02	5	0.220	0	0.00000	0.00000
sid35	sid267	116	0.7931	-2.75843e+02	5	0.225	0	0.00000	0.00000
sid35	sid268	107	0.7290	-2.73041e+02	5	2.568	0	0.00000	0.03716
sid35	sid269	126	0.8730	-2.78660e+02	5	0.263	0	0.00000	0.00000
sid35	sid270	117	0.7607	-2.80561e+02	5	0.559	0	0.00000	0.00003
sid35	sid271	114	0.7544	-2.71155e+02	5	1.117	0	0.00000	0.00011
sid35	sid272	113	0.7522	-2.77995e+02	5	1.385	0	0.00000	0.00061
sid35	sid273	117	0.7521	-2.80009e+02	5	0.437	0	0.00000	0.00000
sid35	sid274	119	0.7563	-2.86575e+02	5	0.962	0	0.00000	0.00011
sid35	sid275	101	0.9010	-2.40108e+02	5	0.087	0	0.00000	0.00000
sid35	sid276	120	0.7500	-2.81794e+02	5	0.253	0	0.00000	0.00001
sid35	sid277	116	0.7241	-2.79229e+02	5	0.576	0	0.00000	0.00003
sid35	sid278	106	0.7736	-2.63171e+02	5	0.847	0	0.00000	0.00003
sid35	sid279	111	0.7477	-2.77880e+02	5	0.735	0	0.05408	0.01766
sid35	sid280	116	0.7241	-2.79229e+02	5	0.576	0	0.00000	0.00003
sid35	sid281	113	0.7965	-2.72506e+02	5	1.242	0	0.00000	0.00006
sid35	sid282	115	0.7478	-2.73095e+02	5	1.128	0	0.00000	0.00012
sid35	sid283	113	0.7965	-2.72719e+02	5	1.246	0	0.00000	0.00006
sid35	sid284	113	0.7611	-2.76762e+02	5	1.469	0	0.00000	0.00111
sid35	sid285	107	0.7009	-2.72577e+02	5	0.865	0	0.00000	0.00619
sid35	sid286	110	0.8364	-2.65388e+02	5	1.040	0	0.00000	0.00013
sid35	sid287	108	0.7593	-2.74607e+02	5	3.417	0	0.00000	0.07298
sid35	sid288	108	0.8148	-2.61114e+02	5	0.145	0	0.00000	0.00569
sid35	sid289	106	0.7547	-2.71743e+02	5	0.854	1	0.06709	0.11331
sid35	sid290	115	0.8087	-2.71345e+02	5	0.352	0	0.00000	0.00000
sid35	sid291	109	0.8073	-2.57992e+02	5	0.467	0	0.00000	0.00001
sid35	sid292	113	0.8584	-2.53236e+02	5	0.800	0	0.00000	0.00004
sid35	sid293	115	0.8000	-2.71813e+02	5	0.360	0	0.00000	0.00000
sid35	sid294	115	0.8000	-2.71813e+02	5	0.360	0	0.00000	0.00000
sid35	sid295	113	0.6814	-2.86595e+02	5	1.926	1	0.02657	0.09105
sid35	sid296	118	0.8729	-2.65726e+02	5	0.071	0	0.00000	0.00000
sid35	sid297	118	0.8136	-2.75958e+02	5	0.243	0	0.00000	0.00000
sid35	sid298	116	0.8103	-2.70800e+02	5	0.242	0	0.00000	0.00000
sid35	sid299	109	0.8073	-2.61208e+02	5	1.900	0	0.00000	0.00052
sid35	sid300	111	0.8018	-2.65352e+02	5	1.934	0	0.00000	0.00069
sid35	sid301	113	0.7876	-2.73037e+02	5	1.487	0	0.00000	0.00018
sid35	sid302	150	0.8067	-3.61207e+02	5	0.288	0	0.00000	0.00000
sid35	sid303	103	0.7767	-2.60268e+02	5	0.522	0	0.00000	0.00510
sid35	sid304	106	0.7925	-2.55622e+02	5	1.684	0	0.00000	0.00031
sid35	sid305	106	0.7925	-2.57216e+02	5	1.120	0	0.00000	0.00557
sid35	sid306	105	0.8000	-2.50955e+02	5	1.946	0	0.00000	0.00043
sid35	sid307	113	0.8053	-2.68344e+02	4	0.706	0	0.00000	0.00001
sid35	sid308	119	0.8571	-2.67181e+02	5	1.539	0	0.00000	0.05727
sid35	sid309	120	0.8333	-2.69716e+02	4	0.731	0	0.00000	0.00001
sid35	sid310	106	0.7830	-2.73090e+02	5	0.665	0	0.00000	0.03234
sid35	sid311	131	0.9084	-2.77687e+02	5	0.023	0	0.00000	0.00000
sid35	sid312	107	0.7944	-2.64077e+02	5	0.060	0	0.00000	0.00000
sid35	sid313	120	0.8583	-2.68781e+02	5	1.538	0	0.00000	0.05735
sid35	sid314	108	0.7778	-2.69363e+02	5	1.071	0	0.00000	0.00016
sid35	sid315	106	0.7736	-2.64682e+02	5	1.095	0	0.00000	0.00023
sid35	sid316	118	0.8729	-2.65513e+02	5	0.071	0	0.00000	0.00000
sid35	sid317	115	0.8087	-2.71345e+02	5	0.352	0	0.00000	0.00000
sid35	sid318	94	0.9043	-2.24667e+02	5	0.290	0	0.00000	0.00000
sid35	sid319	124	0.8952	-2.63930e+02	5	0.023	0	0.00000	0.00000
sid35	sid320	105	0.7524	-2.62034e+02	5	2.409	2	0.02854	0.07351
sid35	sid321	124	0.8710	-2.73549e+02	5	0.251	0	0.00000	0.00000
sid35	sid322	123	0.8049	-2.77031e+02	5	0.171	0	0.00000	0.00000
sid35	sid323	115	0.8000	-2.71813e+02	5	0.360	0	0.00000	0.00000
sid35	sid324	120	0.8583	-2.69259e+02	5	1.535	0	0.00000	0.05475
sid35	sid325	118	0.8729	-2.65513e+02	5	0.071	0	0.00000	0.00000
sid36	sid37	117	0.8974	-2.50277e+02	5	0.004	0	0.00000	0.00000
sid36	sid38	116	0.8879	-2.48917e+02	5	0.374	0	0.00000	0.00001
sid36	sid39	116	0.8879	-2.47153e+02	5	0.370	0	0.00000	0.00001
sid36	sid40	98	0.7755	-2.51887e+02	5	1.994	0	0.00000	0.00018
sid36	sid41	58	0.0000	-1.21338e+02	5	0.006	0	1.00000	1.00000
sid36	sid42	98	0.7755	-2.51761e+02	5	1.973	0	0.00000	0.00018
sid36	sid43	95	0.8105	-2.34653e+02	5	0.424	0	0.00000	0.00003
sid36	sid44	121	0.9008	-2.58466e+02	5	0.002	0	0.00000	0.00000
sid36	sid45	86	0.8605	-2.15732e+02	5	0.459	0	0.00000	0.00002
sid36	sid46	116	0.8879	-2.51947e+02	5	0.021	0	0.00000	0.00000
sid36	sid47	112	0.8482	-2.52576e+02	5	0.012	0	0.00000	0.00000
sid36	sid48	102	0.8529	-2.38698e+02	5	0.015	0	0.00000	0.00000
sid36	sid49	107	0.8411	-2.48687e+02	5	0.006	0	0.00000	0.00000
sid36	sid50	90	0.8333	-2.24704e+02	5	0.053	0	0.00000	0.00000
sid36	sid51	90	0.8333	-2.24365e+02	5	0.052	0	0.00000	0.00000
sid36	sid52	103	0.7961	-2.40010e+02	5	0.501	0	0.00000	0.00002
sid36	sid53	105	0.7619	-2.53063e+02	5	0.501	0	0.00000	0.00000
sid36	sid54	97	0.8247	-2.48526e+02	5	0.483	0	0.00000	0.00000
sid36	sid55	89	0.8315	-2.23089e+02	5	0.088	0	0.00000	0.00000
sid36	sid56	109	0.7706	-2.59968e+02	5	0.559	0	0.00000	0.00000
sid36	sid57	91	0.8571	-2.32272e+02	5	0.194	0	0.00000	0.00000
sid36	sid58	87	0.8506	-2.21260e+02	5	0.640	0	0.00000	0.00003
sid36	sid59	90	0.8333	-2.24365e+02	5	0.052	0	0.00000	0.00000
sid36	sid60	89	0.8315	-2.22131e+02	5	0.052	0	0.00000	0.00000
sid36	sid61	87	0.7931	-2.16380e+02	5	0.429	0	0.00000	0.00001
sid36	sid62	90	0.8333	-2.24365e+02	5	0.052	0	0.00000	0.00000
sid36	sid63	94	0.8511	-2.28607e+02	5	0.117	0	0.00000	0.00000
sid36	sid64	90	0.8333	-2.23518e+02	5	0.052	0	0.00000	0.00000
sid36	sid65	90	0.8333	-2.24704e+02	5	0.053	0	0.00000	0.00000
sid36	sid66	85	0.8588	-2.17980e+02	5	0.191	0	0.00000	0.00000
sid36	sid67	90	0.8333	-2.24704e+02	5	0.053	0	0.00000	0.00000
sid36	sid68	84	0.7619	-2.36985e+02	5	3.082	0	0.00000	0.05918
sid36	sid69	94	0.8298	-2.27644e+02	5	0.039	0	0.00000	0.00000
sid36	sid70	84	0.8929	-2.07122e+02	5	1.317	0	0.00000	0.00509
sid36	sid71	87	0.8506	-2.17626e+02	5	0.145	0	0.00000	0.00000
sid36	sid72	90	0.8333	-2.24704e+02	5	0.053	0	0.00000	0.00000
sid36	sid73	85	0.8588	-2.17340e+02	5	0.190	0	0.00000	0.00000
sid36	sid74	88	0.8750	-2.20241e+02	5	0.240	0	0.00000	0.00000
sid36	sid75	76	0.4605	-2.34475e+02	5	1.887	6	0.41749	0.38844
sid36	sid76	85	0.8706	-2.14622e+02	5	0.468	0	0.00000	0.00002
sid36	sid77	96	0.8021	-2.48581e+02	5	0.275	0	0.00000	0.00000
sid36	sid78	93	0.7742	-2.32805e+02	5	1.020	0	0.00000	0.00003
sid36	sid79	86	0.6860	-2.42645e+02	5	2.542	3	0.03982	0.14690
sid36	sid80	87	0.7586	-2.37868e+02	5	1.091	0	0.00000	0.00022
sid36	sid81	86	0.8721	-2.16585e+02	5	0.461	0	0.00000	0.00002
sid36	sid82	86	0.8721	-2.16585e+02	5	0.461	0	0.00000	0.00002
sid36	sid83	95	0.7684	-2.39836e+02	5	1.649	0	0.00000	0.00055
sid36	sid84	86	0.8721	-2.16585e+02	5	0.461	0	0.00000	0.00002
sid36	sid85	87	0.7816	-2.30329e+02	5	0.792	0	0.00000	0.02375
sid36	sid86	112	0.8839	-2.40711e+02	4	0.488	0	0.00000	0.00002
sid36	sid87	100	0.8000	-2.54385e+02	5	0.271	0	0.00000	0.00000
sid36	sid88	95	0.8105	-2.45616e+02	5	0.112	0	0.00000	0.00000
sid36	sid89	116	0.8879	-2.47493e+02	5	0.381	0	0.00000	0.00001
sid36	sid90	117	0.8889	-2.54639e+02	5	0.023	0	0.00000	0.00000
sid36	sid91	112	0.8839	-2.44208e+02	5	0.026	0	0.00000	0.00000
sid36	sid92	118	0.8898	-2.55729e+02	5	0.021	0	0.00000	0.00000
sid36	sid93	97	0.7835	-2.46528e+02	5	0.858	0	0.00000	0.00015
sid36	sid94	112	0.8839	-2.44123e+02	4	0.476	0	0.00000	0.00002
sid36	sid95	123	0.7154	-3.05308e+02	5	1.814	0	0.00000	0.00052
sid36	sid96	118	0.8898	-2.55942e+02	5	0.022	0	0.00000	0.00000
sid36	sid97	86	0.7209	-2.37254e+02	5	0.779	0	0.07228	0.15672
sid36	sid98	93	0.7849	-2.36203e+02	5	3.168	0	0.00000	0.00029
sid36	sid99	98	0.7449	-2.61541e+02	5	2.372	0	0.00000	0.05835
sid36	sid100	91	0.7253	-2.32579e+02	5	4.846	0	0.00000	0.00906
sid36	sid101	98	0.8367	-2.37204e+02	5	0.027	0	0.00000	0.00000
sid36	sid102	111	0.8829	-2.42297e+02	5	0.032	0	0.00000	0.00000
sid36	sid103	116	0.8621	-2.50699e+02	5	0.029	0	0.00000	0.00000
sid36	sid104	99	0.8283	-2.46766e+02	5	0.613	0	0.00000	0.00002
sid36	sid105	106	0.8396	-2.47366e+02	5	0.007	0	0.00000	0.00000
sid36	sid106	84	0.8095	-2.31444e+02	5	1.766	0	0.00000	0.00977
sid36	sid107	83	0.8072	-2.29962e+02	5	1.779	0	0.00000	0.01015
sid36	sid108	83	0.8072	-2.30016e+02	5	1.781	0	0.00000	0.01017
sid36	sid109	86	0.8721	-2.15680e+02	5	0.447	0	0.00000	0.00002
sid36	sid110	93	0.7204	-2.49447e+02	5	2.486	0	0.00000	0.01393
sid36	sid111	111	0.7838	-2.74228e+02	5	1.454	0	0.00000	0.00300
sid36	sid112	105	0.8571	-2.44313e+02	5	0.014	0	0.00000	0.00000
sid36	sid113	110	0.8364	-2.49207e+02	5	0.079	0	0.00000	0.00000
sid36	sid114	99	0.8384	-2.52047e+02	5	0.840	0	0.00000	0.00001
sid36	sid115	89	0.8876	-2.16976e+02	5	0.110	0	0.00000	0.00000
sid36	sid116	58	0.1552	-1.63600e+02	5	2.425	5	0.94156	0.82896
sid36	sid117	99	0.8283	-2.35452e+02	5	0.310	0	0.00000	0.00000
sid36	sid118	121	0.9008	-2.58127e+02	5	0.002	0	0.00000	0.00000
sid36	sid119	58	0.0000	-1.21166e+02	5	0.006	0	1.00000	1.00000
sid36	sid120	58	0.0000	-1.21203e+02	5	0.006	0	1.00000	1.00000
sid36	sid121	117	0.8974	-2.49311e+02	5	0.004	0	0.00000	0.00000
sid36	sid122	58	0.0000	-1.21230e+02	5	0.006	0	1.00000	1.00000
sid36	sid123	102	0.7647	-2.60144e+02	5	4.554	0	0.00000	0.00281
sid36	sid124	104	0.8558	-2.41397e+02	5	0.014	0	0.00000	0.00000
sid36	sid125	90	0.8889	-2.18639e+02	5	0.108	0	0.00000	0.00000
sid36	sid126	118	0.8898	-2.55729e+02	5	0.021	0	0.00000	0.00000
sid36	sid127	102	0.7255	-2.59922e+02	5	3.743	0	0.00000	0.02973
sid36	sid128	107	0.8411	-2.48687e+02	5	0.006	0	0.00000	0.00000
sid36	sid129	108	0.8333	-2.42886e+02	5	0.079	0	0.00000	0.00000
sid36	sid130	114	0.8860	-2.47192e+02	5	0.021	0	0.00000	0.00000
sid36	sid131	99	0.7172	-2.53917e+02	5	3.762	0	0.00000	0.02988
sid36	sid132	101	0.8317	-2.50963e+02	5	0.009	0	0.05408	0.01745
sid36	sid133	95	0.7789	-2.48697e+02	5	1.344	0	0.00000	0.00070
sid36	sid134	96	0.7292	-2.49039e+02	5	2.104	0	0.00000	0.04316
sid36	sid135	87	0.8276	-2.19112e+02	5	0.078	0	0.00000	0.00000
sid36	sid136	100	0.7400	-2.57999e+02	5	2.055	0	0.00000	0.04229
sid36	sid137	88	0.8409	-2.18620e+02	5	0.032	0	0.00000	0.00000
sid36	sid138	82	0.8659	-2.07119e+02	5	1.338	0	0.00000	0.00125
sid36	sid139	83	0.7831	-2.32523e+02	5	1.249	2	0.04558	0.16735
sid36	sid140	82	0.8537	-2.14672e+02	5	0.646	0	0.00000	0.00491
sid36	sid141	104	0.7788	-2.49023e+02	5	0.465	0	0.00000	0.00000
sid36	sid142	109	0.7706	-2.58708e+02	5	0.741	0	0.00000	0.00002
sid36	sid143	77	0.8052	-1.90812e+02	5	0.836	0	0.00000	0.00243
sid36	sid144	89	0.8539	-2.26977e+02	5	0.197	0	0.00000	0.00000
sid36	sid145	90	0.8333	-2.24365e+02	5	0.052	0	0.00000	0.00000
sid36	sid146	94	0.7766	-2.36769e+02	5	0.611	0	0.00000	0.00007
sid36	sid147	111	0.8018	-2.55563e+02	5	0.337	0	0.00000	0.00001
sid36	sid148	85	0.8706	-2.15012e+02	5	0.459	0	0.00000	0.00002
sid36	sid149	89	0.8539	-2.27102e+02	5	0.197	0	0.00000	0.00000
sid36	sid150	89	0.7528	-2.35703e+02	5	1.585	0	0.00000	0.02516
sid36	sid151	90	0.8556	-2.29627e+02	5	0.195	0	0.00000	0.00000
sid36	sid152	90	0.8333	-2.24365e+02	5	0.052	0	0.00000	0.00000
sid36	sid153	99	0.7475	-2.56094e+02	5	3.857	1	0.00746	0.08655
sid36	sid154	88	0.8182	-2.21652e+02	5	0.296	0	0.00000	0.00000
sid36	sid155	102	0.7647	-2.62054e+02	5	3.567	1	0.00746	0.05911
sid36	sid156	90	0.8333	-2.24704e+02	5	0.053	0	0.00000	0.00000
sid36	sid157	90	0.8556	-2.29748e+02	5	0.197	0	0.00000	0.00000
sid36	sid158	84	0.7619	-2.36985e+02	5	3.082	0	0.00000	0.05918
sid36	sid159	82	0.8171	-2.16591e+02	5	2.119	0	0.00000	0.01467
sid36	sid160	90	0.8556	-2.29748e+02	5	0.197	0	0.00000	0.00000
sid36	sid161	86	0.8721	-2.16624e+02	5	0.461	0	0.00000	0.00002
sid36	sid162	91	0.7802	-2.35809e+02	5	0.876	0	0.00000	0.01225
sid36	sid163	85	0.8706	-2.15169e+02	5	0.468	0	0.00000	0.00002
sid36	sid164	86	0.8721	-2.16585e+02	5	0.461	0	0.00000	0.00002
sid36	sid165	90	0.8333	-2.24704e+02	5	0.053	0	0.00000	0.00000
sid36	sid166	90	0.8778	-2.19853e+02	5	1.472	0	0.00000	0.00523
sid36	sid167	90	0.8333	-2.24704e+02	5	0.053	0	0.00000	0.00000
sid36	sid168	90	0.8778	-2.19853e+02	5	1.472	0	0.00000	0.00523
sid36	sid169	90	0.8333	-2.24704e+02	5	0.053	0	0.00000	0.00000
sid36	sid170	88	0.8523	-2.18480e+02	5	0.116	0	0.00000	0.00000
sid36	sid171	90	0.8333	-2.24704e+02	5	0.053	0	0.00000	0.00000
sid36	sid172	95	0.8000	-2.39286e+02	5	0.025	0	0.00000	0.00000
sid36	sid173	85	0.8471	-2.15302e+02	5	0.189	0	0.00000	0.00000
sid36	sid174	100	0.7300	-2.62814e+02	5	5.580	0	0.00000	0.00392
sid36	sid175	116	0.8879	-2.51506e+02	5	0.021	0	0.00000	0.00000
sid36	sid176	76	0.4474	-2.32997e+02	5	1.633	4	0.42822	0.41314
sid36	sid177	95	0.8211	-2.36892e+02	5	0.274	0	0.00000	0.00000
sid36	sid178	110	0.7636	-2.67474e+02	5	1.987	0	0.00000	0.00226
sid36	sid179	85	0.8706	-2.14748e+02	5	0.470	0	0.00000	0.00002
sid36	sid180	119	0.8908	-2.59285e+02	5	0.021	0	0.00000	0.00000
sid36	sid181	86	0.8721	-2.16284e+02	5	0.456	0	0.00000	0.00002
sid36	sid182	120	0.9000	-2.54871e+02	5	0.002	0	0.00000	0.00000
sid36	sid183	110	0.8818	-2.40257e+02	5	0.029	0	0.00000	0.00000
sid36	sid184	95	0.7579	-2.49590e+02	5	0.036	0	0.05408	0.01735
sid36	sid185	118	0.8898	-2.55942e+02	5	0.022	0	0.00000	0.00000
sid36	sid186	85	0.7176	-2.35507e+02	5	0.780	0	0.07228	0.15673
sid36	sid187	102	0.7647	-2.50398e+02	5	0.509	0	0.00000	0.00001
sid36	sid188	96	0.7292	-2.44273e+02	5	1.888	1	0.01829	0.06225
sid36	sid189	104	0.7692	-2.49431e+02	5	0.087	0	0.00000	0.00000
sid36	sid190	105	0.7905	-2.57200e+02	5	0.156	0	0.00000	0.00000
sid36	sid191	104	0.7692	-2.49431e+02	5	0.087	0	0.00000	0.00000
sid36	sid192	95	0.8105	-2.39787e+02	5	1.113	1	0.03907	0.09369
sid36	sid193	104	0.8750	-2.34926e+02	5	0.129	0	0.00000	0.00000
sid36	sid194	105	0.7905	-2.56140e+02	5	0.148	0	0.00000	0.00000
sid36	sid195	101	0.7624	-2.52236e+02	5	0.496	0	0.00000	0.00001
sid36	sid196	96	0.8021	-2.41504e+02	5	0.077	0	0.00000	0.00000
sid36	sid197	96	0.8021	-2.41504e+02	5	0.077	0	0.00000	0.00000
sid36	sid198	104	0.7692	-2.49431e+02	5	0.087	0	0.00000	0.00000
sid36	sid199	84	0.6905	-2.38737e+02	5	1.582	1	0.01851	0.08792
sid36	sid200	95	0.8105	-2.38667e+02	5	0.458	0	0.00000	0.00001
sid36	sid201	105	0.7905	-2.57200e+02	5	0.156	0	0.00000	0.00000
sid36	sid202	95	0.7474	-2.36517e+02	5	0.600	0	0.00000	0.00001
sid36	sid203	102	0.7647	-2.50398e+02	5	0.509	0	0.00000	0.00001
sid36	sid204	102	0.7647	-2.50185e+02	5	0.507	0	0.00000	0.00001
sid36	sid205	92	0.7935	-2.32033e+02	5	0.176	0	0.00000	0.00000
sid36	sid206	97	0.7629	-2.47524e+02	5	0.330	0	0.00000	0.00000
sid36	sid207	101	0.7624	-2.52236e+02	5	0.496	0	0.00000	0.00001
sid36	sid208	101	0.7624	-2.52236e+02	5	0.496	0	0.00000	0.00001
sid36	sid209	85	0.8706	-2.14159e+02	5	0.461	0	0.00000	0.00002
sid36	sid210	90	0.8889	-2.18813e+02	5	0.109	0	0.00000	0.00000
sid36	sid211	115	0.8870	-2.45929e+02	5	0.381	0	0.00000	0.00001
sid36	sid212	86	0.8721	-2.16585e+02	5	0.461	0	0.00000	0.00002
sid36	sid213	85	0.8706	-2.14372e+02	5	0.464	0	0.00000	0.00002
sid36	sid214	86	0.8721	-2.15995e+02	5	0.452	0	0.00000	0.00002
sid36	sid215	86	0.8721	-2.15995e+02	5	0.452	0	0.00000	0.00002
sid36	sid216	114	0.8860	-2.45604e+02	5	0.436	0	0.00000	0.00002
sid36	sid217	99	0.7778	-2.41602e+02	5	0.183	0	0.00000	0.00000
sid36	sid218	121	0.9008	-2.57735e+02	5	0.002	0	0.00000	0.00000
sid36	sid219	116	0.8879	-2.47493e+02	5	0.381	0	0.00000	0.00001
sid36	sid220	118	0.8898	-2.55942e+02	5	0.022	0	0.00000	0.00000
sid36	sid221	121	0.9008	-2.58214e+02	5	0.002	0	0.00000	0.00000
sid36	sid222	116	0.8879	-2.47280e+02	5	0.371	0	0.00000	0.00001
sid36	sid223	119	0.8992	-2.53122e+02	5	0.002	0	0.00000	0.00000
sid36	sid224	78	0.5513	-2.48011e+02	5	3.629	4	0.22480	0.29460
sid36	sid225	118	0.8898	-2.55942e+02	5	0.022	0	0.00000	0.00000
sid36	sid226	90	0.8889	-2.18813e+02	5	0.109	0	0.00000	0.00000
sid36	sid227	121	0.9008	-2.57735e+02	5	0.002	0	0.00000	0.00000
sid36	sid228	94	0.8085	-2.44169e+02	5	0.112	0	0.00000	0.00000
sid36	sid229	86	0.8721	-2.15995e+02	5	0.452	0	0.00000	0.00002
sid36	sid230	86	0.8721	-2.16585e+02	5	0.461	0	0.00000	0.00002
sid36	sid231	121	0.9008	-2.57735e+02	5	0.002	0	0.00000	0.00000
sid36	sid232	90	0.8889	-2.18813e+02	5	0.109	0	0.00000	0.00000
sid36	sid233	89	0.8876	-2.17151e+02	5	0.111	0	0.00000	0.00000
sid36	sid234	97	0.7629	-2.42063e+02	5	1.634	0	0.00000	0.00149
sid36	sid235	116	0.8879	-2.47280e+02	5	0.371	0	0.00000	0.00001
sid36	sid236	100	0.7000	-2.55593e+02	5	2.192	0	0.00000	0.00350
sid36	sid237	89	0.6966	-2.51387e+02	5	2.546	3	0.03982	0.14729
sid36	sid238	88	0.6932	-2.48220e+02	5	2.533	3	0.03982	0.14568
sid36	sid239	99	0.7677	-2.59299e+02	5	1.104	0	0.00000	0.00716
sid36	sid240	101	0.8218	-2.54728e+02	5	0.104	0	0.00000	0.00000
sid36	sid241	99	0.7778	-2.54165e+02	5	1.777	0	0.00000	0.00061
sid36	sid242	95	0.8105	-2.38667e+02	5	0.458	0	0.00000	0.00001
sid36	sid243	87	0.8046	-2.27194e+02	5	0.555	0	0.00000	0.00522
sid36	sid244	104	0.7981	-2.64958e+02	5	1.862	0	0.00000	0.02665
sid36	sid245	76	0.6842	-2.21680e+02	5	2.470	1	0.00746	0.14092
sid36	sid246	89	0.7416	-2.37571e+02	5	2.813	0	0.00000	0.06916
sid36	sid247	93	0.7527	-2.46376e+02	5	3.241	0	0.00000	0.00610
sid36	sid248	98	0.7653	-2.50867e+02	5	2.246	0	0.00000	0.00195
sid36	sid249	99	0.8081	-2.48699e+02	5	0.775	0	0.00000	0.00004
sid36	sid250	100	0.7500	-2.68212e+02	5	2.264	0	0.00000	0.00410
sid36	sid251	139	0.8129	-3.35503e+02	5	0.439	0	0.00000	0.00000
sid36	sid252	91	0.7473	-2.48477e+02	5	2.710	0	0.00000	0.00699
sid36	sid253	103	0.7573	-2.60437e+02	5	1.867	0	0.00000	0.02044
sid36	sid254	100	0.7500	-2.49115e+02	5	0.779	0	0.00000	0.00003
sid36	sid255	93	0.7849	-2.36041e+02	5	3.164	0	0.00000	0.00029
sid36	sid256	104	0.7692	-2.49431e+02	5	0.087	0	0.00000	0.00000
sid36	sid257	93	0.8280	-2.28007e+02	5	0.951	0	0.00000	0.00020
sid36	sid258	100	0.7700	-2.44336e+02	5	1.663	0	0.00000	0.00111
sid36	sid259	104	0.7692	-2.49431e+02	5	0.087	0	0.00000	0.00000
sid36	sid260	103	0.7670	-2.46136e+02	5	1.114	0	0.00000	0.00026
sid36	sid261	101	0.7624	-2.52236e+02	5	0.496	0	0.00000	0.00001
sid36	sid262	100	0.7600	-2.49465e+02	5	0.498	0	0.00000	0.00001
sid36	sid263	96	0.7292	-2.44273e+02	5	1.888	1	0.01829	0.06225
sid36	sid264	96	0.8021	-2.41504e+02	5	0.077	0	0.00000	0.00000
sid36	sid265	95	0.8105	-2.38667e+02	5	0.458	0	0.00000	0.00001
sid36	sid266	101	0.7624	-2.52236e+02	5	0.496	0	0.00000	0.00001
sid36	sid267	100	0.7600	-2.49465e+02	5	0.498	0	0.00000	0.00001
sid36	sid268	100	0.7700	-2.47397e+02	5	0.446	0	0.00000	0.00001
sid36	sid269	118	0.8898	-2.55942e+02	5	0.022	0	0.00000	0.00000
sid36	sid270	107	0.7850	-2.56471e+02	5	0.457	0	0.00000	0.00000
sid36	sid271	102	0.7451	-2.46727e+02	5	0.925	0	0.00000	0.00007
sid36	sid272	101	0.7426	-2.57198e+02	5	2.132	0	0.00000	0.06895
sid36	sid273	104	0.7500	-2.54777e+02	5	0.389	0	0.00000	0.00001
sid36	sid274	111	0.7838	-2.63402e+02	5	0.126	0	0.00000	0.00000
sid36	sid275	86	0.8721	-2.16585e+02	5	0.461	0	0.00000	0.00002
sid36	sid276	108	0.7593	-2.56564e+02	5	0.586	0	0.00000	0.00003
sid36	sid277	108	0.7778	-2.54007e+02	5	0.864	0	0.00000	0.00012
sid36	sid278	92	0.7391	-2.38724e+02	5	2.622	0	0.00000	0.00595
sid36	sid279	101	0.7525	-2.53110e+02	5	0.672	0	0.00000	0.00028
sid36	sid280	108	0.7778	-2.54007e+02	5	0.864	0	0.00000	0.00012
sid36	sid281	99	0.7778	-2.46867e+02	5	0.374	0	0.00000	0.00453
sid36	sid282	103	0.7476	-2.48174e+02	5	0.918	0	0.00000	0.00007
sid36	sid283	99	0.7778	-2.47081e+02	5	0.376	0	0.00000	0.00454
sid36	sid284	101	0.7327	-2.55399e+02	5	1.939	0	0.00000	0.02119
sid36	sid285	104	0.7885	-2.49798e+02	5	0.505	0	0.00000	0.00002
sid36	sid286	96	0.8021	-2.41504e+02	5	0.077	0	0.00000	0.00000
sid36	sid287	95	0.7474	-2.47132e+02	5	2.128	0	0.00000	0.04668
sid36	sid288	93	0.7742	-2.36222e+02	5	0.558	0	0.00000	0.00002
sid36	sid289	101	0.8119	-2.51447e+02	5	1.014	0	0.00000	0.00041
sid36	sid290	106	0.8396	-2.47241e+02	5	0.007	0	0.00000	0.00000
sid36	sid291	100	0.8600	-2.35445e+02	5	0.018	0	0.00000	0.00000
sid36	sid292	103	0.8447	-2.34936e+02	5	0.092	0	0.00000	0.00000
sid36	sid293	107	0.8411	-2.48687e+02	5	0.006	0	0.00000	0.00000
sid36	sid294	107	0.8411	-2.48687e+02	5	0.006	0	0.00000	0.00000
sid36	sid295	112	0.7857	-2.62047e+02	5	3.708	0	0.00000	0.00254
sid36	sid296	107	0.8785	-2.41924e+02	5	0.344	0	0.00000	0.00001
sid36	sid297	103	0.7767	-2.52580e+02	5	1.319	0	0.00000	0.00103
sid36	sid298	101	0.7723	-2.47447e+02	5	1.471	0	0.00000	0.00135
sid36	sid299	96	0.7812	-2.38411e+02	5	0.597	0	0.00000	0.00006
sid36	sid300	97	0.7835	-2.40575e+02	5	0.575	0	0.00000	0.00005
sid36	sid301	97	0.7216	-2.50180e+02	5	1.756	0	0.00000	0.01724
sid36	sid302	140	0.8143	-3.37425e+02	5	0.437	0	0.00000	0.00000
sid36	sid303	94	0.7979	-2.37193e+02	5	0.749	0	0.00000	0.00014
sid36	sid304	89	0.7079	-2.35414e+02	5	2.118	0	0.00000	0.02879
sid36	sid305	93	0.7742	-2.33664e+02	5	0.793	0	0.00000	0.00015
