sample1	sample2	N_informative_sites	discordance	log_p	N_fit_iteration	N_generation	N_state_transition	seq_shared_best_traj	fract_sites_IBD
sid114	sid164	97	0.9278	-1.79593e+02	4	0.612	0	0.00000	0.00000
sid114	sid165	87	0.7471	-2.03919e+02	5	2.217	0	0.00000	0.00065
sid114	sid166	94	0.8511	-1.89475e+02	4	0.606	0	0.00000	0.00000
sid114	sid167	87	0.7471	-2.03919e+02	5	2.217	0	0.00000	0.00065
sid114	sid168	94	0.8511	-1.89475e+02	4	0.606	0	0.00000	0.00000
sid114	sid169	87	0.7471	-2.03919e+02	5	2.217	0	0.00000	0.00065
sid114	sid170	91	0.8571	-1.88128e+02	5	1.816	0	0.00000	0.00022
sid114	sid171	87	0.7471	-2.03919e+02	5	2.217	0	0.00000	0.00065
sid114	sid172	105	0.8381	-2.05086e+02	5	0.859	0	0.00000	0.00044
sid114	sid173	89	0.8202	-1.94579e+02	5	1.332	0	0.00000	0.00006
sid114	sid174	111	0.8018	-2.26576e+02	4	0.374	0	0.00000	0.00000
sid114	sid175	117	0.8718	-2.06338e+02	5	0.143	0	0.00000	0.00000
sid114	sid176	102	0.7843	-2.21045e+02	5	1.232	0	0.00000	0.01620
sid114	sid177	105	0.8667	-2.00518e+02	4	0.063	0	0.00000	0.00000
sid114	sid178	113	0.7434	-2.38434e+02	5	1.522	1	0.05499	0.07290
sid114	sid179	96	0.9271	-1.80093e+02	4	0.610	0	0.00000	0.00000
sid114	sid180	121	0.8760	-2.10030e+02	4	0.075	0	0.00000	0.00000
sid114	sid181	96	0.9271	-1.80554e+02	4	0.605	0	0.00000	0.00000
sid114	sid182	125	0.9040	-2.01476e+02	4	0.016	0	0.00000	0.00000
sid114	sid183	113	0.8761	-2.00483e+02	4	0.062	0	0.00000	0.00000
sid114	sid184	102	0.7745	-2.25268e+02	5	1.957	3	0.06674	0.08387
sid114	sid185	120	0.8750	-2.07380e+02	4	0.076	0	0.00000	0.00000
sid114	sid186	97	0.8144	-2.12676e+02	5	0.743	0	0.00000	0.01257
sid114	sid187	119	0.8655	-2.05251e+02	4	0.529	0	0.00000	0.00002
sid114	sid188	108	0.7870	-2.09969e+02	5	0.175	0	0.00000	0.00000
sid114	sid189	111	0.7658	-2.17384e+02	5	1.794	0	0.00000	0.00011
sid114	sid190	111	0.7838	-2.24527e+02	5	0.774	0	0.00000	0.03067
sid114	sid191	112	0.7679	-2.17470e+02	5	1.794	0	0.00000	0.00011
sid114	sid192	100	0.8100	-2.04844e+02	5	0.029	0	0.04263	0.01596
sid114	sid193	117	0.9402	-1.84729e+02	4	0.085	0	0.00000	0.00000
sid114	sid194	111	0.7838	-2.24828e+02	5	0.811	0	0.00000	0.02906
sid114	sid195	110	0.7727	-2.21079e+02	4	0.315	0	0.00000	0.00000
sid114	sid196	105	0.8381	-2.05863e+02	4	0.237	0	0.00000	0.00000
sid114	sid197	105	0.8381	-2.05863e+02	4	0.237	0	0.00000	0.00000
sid114	sid198	112	0.7679	-2.17470e+02	5	1.794	0	0.00000	0.00011
sid114	sid199	99	0.8384	-2.03259e+02	5	0.253	0	0.00000	0.02563
sid114	sid200	101	0.7723	-2.13143e+02	4	0.610	0	0.00000	0.00001
sid114	sid201	111	0.7838	-2.24527e+02	5	0.774	0	0.00000	0.03067
sid114	sid202	113	0.8584	-2.01477e+02	4	0.537	0	0.00000	0.00002
sid114	sid203	119	0.8655	-2.05251e+02	4	0.529	0	0.00000	0.00002
sid114	sid204	119	0.8655	-2.05730e+02	4	0.497	0	0.00000	0.00001
sid114	sid205	101	0.8416	-2.00747e+02	4	0.246	0	0.00000	0.00000
sid114	sid206	102	0.7647	-2.18088e+02	5	1.092	0	0.00000	0.00015
sid114	sid207	111	0.7748	-2.21165e+02	4	0.314	0	0.00000	0.00000
sid114	sid208	111	0.7748	-2.21165e+02	4	0.314	0	0.00000	0.00000
sid114	sid209	96	0.9271	-1.80196e+02	4	0.588	0	0.00000	0.00000
sid114	sid210	97	0.9381	-1.79464e+02	4	0.692	0	0.00000	0.00000
sid114	sid211	121	0.9091	-1.93206e+02	4	0.059	0	0.00000	0.00000
sid114	sid212	97	0.9278	-1.79593e+02	4	0.612	0	0.00000	0.00000
sid114	sid213	96	0.9271	-1.79717e+02	4	0.592	0	0.00000	0.00000
sid114	sid214	97	0.9278	-1.79697e+02	4	0.590	0	0.00000	0.00000
sid114	sid215	97	0.9278	-1.79697e+02	4	0.590	0	0.00000	0.00000
sid114	sid216	119	0.9076	-1.96903e+02	4	0.063	0	0.00000	0.00000
sid114	sid217	105	0.7810	-2.11886e+02	5	1.441	0	0.00000	0.00152
sid114	sid218	126	0.9048	-2.02954e+02	4	0.015	0	0.00000	0.00000
sid114	sid219	122	0.9098	-1.94770e+02	4	0.059	0	0.00000	0.00000
sid114	sid220	120	0.8750	-2.07380e+02	4	0.076	0	0.00000	0.00000
sid114	sid221	126	0.9048	-2.04126e+02	4	0.015	0	0.00000	0.00000
sid114	sid222	122	0.9098	-1.95250e+02	4	0.058	0	0.00000	0.00000
sid114	sid223	124	0.9032	-2.01114e+02	4	0.016	0	0.00000	0.00000
sid114	sid224	101	0.7723	-2.12771e+02	5	1.188	0	0.00000	0.00015
sid114	sid225	120	0.8750	-2.07380e+02	4	0.076	0	0.00000	0.00000
sid114	sid226	97	0.9381	-1.79464e+02	4	0.692	0	0.00000	0.00000
sid114	sid227	126	0.9048	-2.02954e+02	4	0.015	0	0.00000	0.00000
sid114	sid228	105	0.8381	-2.12045e+02	5	0.163	0	0.00000	0.00611
sid114	sid229	97	0.9278	-1.79697e+02	4	0.590	0	0.00000	0.00000
sid114	sid230	96	0.9271	-1.79507e+02	4	0.614	0	0.00000	0.00000
sid114	sid231	126	0.9048	-2.02954e+02	4	0.015	0	0.00000	0.00000
sid114	sid232	97	0.9381	-1.79464e+02	4	0.692	0	0.00000	0.00000
sid114	sid233	97	0.9381	-1.79570e+02	4	0.692	0	0.00000	0.00000
sid114	sid234	106	0.7925	-2.09140e+02	5	0.880	0	0.00000	0.00004
sid114	sid235	122	0.9098	-1.95250e+02	4	0.058	0	0.00000	0.00000
sid114	sid236	111	0.7748	-2.17565e+02	4	0.026	0	0.06451	0.08292
sid114	sid237	100	0.7900	-2.12475e+02	5	0.340	0	0.00000	0.02622
sid114	sid238	99	0.7980	-2.11351e+02	5	0.334	0	0.00000	0.02451
sid114	sid239	100	0.7600	-2.25943e+02	5	1.833	1	0.04882	0.09938
sid114	sid240	106	0.8019	-2.22569e+02	4	0.598	0	0.00000	0.00000
sid114	sid241	102	0.7353	-2.30113e+02	5	1.440	1	0.02983	0.08659
sid114	sid242	101	0.7723	-2.13143e+02	4	0.610	0	0.00000	0.00001
sid114	sid243	88	0.7727	-2.03681e+02	5	1.760	0	0.00000	0.00093
sid114	sid244	107	0.7664	-2.37000e+02	5	3.455	2	0.01492	0.10947
sid114	sid245	90	0.8000	-2.02285e+02	4	1.097	0	0.00000	0.00002
sid114	sid246	99	0.8283	-2.07352e+02	5	2.092	0	0.00000	0.00874
sid114	sid247	99	0.7778	-2.21056e+02	5	2.567	0	0.00000	0.04525
sid114	sid248	92	0.5978	-2.35831e+02	5	1.980	2	0.26573	0.21105
sid114	sid249	95	0.7053	-2.30699e+02	5	4.210	3	0.05121	0.11895
sid114	sid250	110	0.8182	-2.30697e+02	5	5.613	0	0.00000	0.02655
sid114	sid251	143	0.8042	-2.80014e+02	3	0.131	0	0.00000	0.00000
sid114	sid252	100	0.7800	-2.21752e+02	5	3.832	2	0.01949	0.06020
sid114	sid253	110	0.7545	-2.29219e+02	5	0.861	0	0.04263	0.02005
sid114	sid254	102	0.7255	-2.23644e+02	5	1.105	0	0.00000	0.00005
sid114	sid255	101	0.8119	-2.05261e+02	5	2.176	0	0.00000	0.00156
sid114	sid256	112	0.7679	-2.17470e+02	5	1.794	0	0.00000	0.00011
sid114	sid257	103	0.8544	-1.93533e+02	4	0.633	0	0.00000	0.00001
sid114	sid258	111	0.8018	-2.10029e+02	4	0.708	0	0.00000	0.00002
sid114	sid259	112	0.7679	-2.17470e+02	5	1.794	0	0.00000	0.00011
sid114	sid260	112	0.7679	-2.14647e+02	5	0.164	0	0.00000	0.00000
sid114	sid261	111	0.7748	-2.21165e+02	4	0.314	0	0.00000	0.00000
sid114	sid262	110	0.7727	-2.19781e+02	4	0.400	0	0.00000	0.00000
sid114	sid263	107	0.7850	-2.09883e+02	5	0.175	0	0.00000	0.00000
sid114	sid264	104	0.8365	-2.05777e+02	4	0.237	0	0.00000	0.00000
sid114	sid265	100	0.7700	-2.13058e+02	4	0.613	0	0.00000	0.00001
sid114	sid266	111	0.7748	-2.21165e+02	4	0.314	0	0.00000	0.00000
sid114	sid267	110	0.7727	-2.19781e+02	4	0.400	0	0.00000	0.00000
sid114	sid268	103	0.7379	-2.21332e+02	5	1.386	0	0.00000	0.00036
sid114	sid269	120	0.8750	-2.07380e+02	4	0.076	0	0.00000	0.00000
sid114	sid270	111	0.7568	-2.23787e+02	5	1.178	0	0.00000	0.00010
sid114	sid271	110	0.7545	-2.16841e+02	5	0.237	0	0.00000	0.00000
sid114	sid272	108	0.7315	-2.27094e+02	5	1.653	0	0.00000	0.00019
sid114	sid273	111	0.7477	-2.23293e+02	5	0.165	0	0.00000	0.00000
sid114	sid274	115	0.7652	-2.28303e+02	4	0.605	0	0.00000	0.00000
sid114	sid275	97	0.9278	-1.79593e+02	4	0.612	0	0.00000	0.00000
sid114	sid276	116	0.7586	-2.22403e+02	5	1.429	0	0.00000	0.00198
sid114	sid277	112	0.7321	-2.23960e+02	5	1.174	0	0.00000	0.00143
sid114	sid278	104	0.8365	-2.03265e+02	4	0.148	0	0.00000	0.00000
sid114	sid279	107	0.7477	-2.26864e+02	5	0.103	0	0.04263	0.01604
sid114	sid280	112	0.7321	-2.23960e+02	5	1.174	0	0.00000	0.00143
sid114	sid281	109	0.8073	-2.13682e+02	4	0.460	0	0.00000	0.00000
sid114	sid282	111	0.7568	-2.16901e+02	5	0.209	0	0.00000	0.00000
sid114	sid283	109	0.8073	-2.13202e+02	4	0.474	0	0.00000	0.00000
sid114	sid284	107	0.7290	-2.26945e+02	5	0.626	0	0.00000	0.01576
sid114	sid285	103	0.6796	-2.28930e+02	5	0.499	0	0.00000	0.03104
sid114	sid286	105	0.8381	-2.05863e+02	4	0.237	0	0.00000	0.00000
sid114	sid287	104	0.7596	-2.18390e+02	5	1.280	2	0.07813	0.10036
sid114	sid288	105	0.8286	-2.04100e+02	5	0.152	0	0.00000	0.00578
sid114	sid289	102	0.7941	-2.20351e+02	5	2.829	0	0.00000	0.03439
sid114	sid290	115	0.8609	-2.05999e+02	4	0.446	0	0.00000	0.00000
sid114	sid291	108	0.8611	-2.03316e+02	4	0.191	0	0.00000	0.00000
sid114	sid292	112	0.9018	-1.94707e+02	4	0.424	0	0.00000	0.00000
sid114	sid293	115	0.8609	-2.05973e+02	4	0.346	0	0.00000	0.00000
sid114	sid294	115	0.8609	-2.05973e+02	4	0.346	0	0.00000	0.00000
sid114	sid295	110	0.7091	-2.35632e+02	5	3.428	1	0.02983	0.12969
sid114	sid296	116	0.9138	-1.93862e+02	4	0.096	0	0.00000	0.00000
sid114	sid297	114	0.8421	-2.09770e+02	4	0.165	0	0.00000	0.00000
sid114	sid298	112	0.8393	-2.08077e+02	4	0.166	0	0.00000	0.00000
sid114	sid299	107	0.8318	-2.04216e+02	4	0.274	0	0.00000	0.00000
sid114	sid300	109	0.8349	-2.03693e+02	4	0.265	0	0.00000	0.00000
sid114	sid301	111	0.8288	-2.10755e+02	4	0.087	0	0.00000	0.00000
sid114	sid302	145	0.8000	-2.82856e+02	3	0.131	0	0.00000	0.00000
sid114	sid303	99	0.7677	-2.15133e+02	5	0.214	0	0.00000	0.00426
sid114	sid304	104	0.8269	-2.03524e+02	4	0.120	0	0.00000	0.00000
sid114	sid305	104	0.8269	-2.03000e+02	5	0.052	0	0.00000	0.00296
sid114	sid306	102	0.8333	-1.99454e+02	4	0.278	0	0.00000	0.00000
sid114	sid307	109	0.8257	-2.09065e+02	4	0.342	0	0.00000	0.00000
sid114	sid308	119	0.9160	-1.93440e+02	4	0.039	0	0.00000	0.00000
sid114	sid309	117	0.8718	-2.02586e+02	4	0.658	0	0.00000	0.00001
sid114	sid310	106	0.8396	-2.12097e+02	5	0.122	0	0.00000	0.00616
sid114	sid311	125	0.9040	-2.00843e+02	4	0.016	0	0.00000	0.00000
sid114	sid312	103	0.8155	-2.06187e+02	4	0.020	0	0.00000	0.00000
sid114	sid313	120	0.9167	-1.92957e+02	4	0.039	0	0.00000	0.00000
sid114	sid314	104	0.7692	-2.16694e+02	5	0.576	0	0.00000	0.00004
sid114	sid315	102	0.7745	-2.15675e+02	5	0.593	0	0.00000	0.00008
sid114	sid316	116	0.9138	-1.94341e+02	4	0.094	0	0.00000	0.00000
sid114	sid317	115	0.8609	-2.05999e+02	4	0.446	0	0.00000	0.00000
sid114	sid318	89	0.9326	-1.81142e+02	4	0.765	0	0.00000	0.00000
sid114	sid319	120	0.8917	-2.01502e+02	4	0.018	0	0.00000	0.00000
sid114	sid320	105	0.8190	-2.02674e+02	4	1.081	1	0.04882	0.08002
sid114	sid321	117	0.8803	-2.06337e+02	4	0.056	0	0.00000	0.00000
sid114	sid322	118	0.8051	-2.14123e+02	4	0.208	0	0.00000	0.00000
sid114	sid323	115	0.8609	-2.05973e+02	4	0.346	0	0.00000	0.00000
sid114	sid324	120	0.9167	-1.93552e+02	4	0.041	0	0.00000	0.00000
sid114	sid325	116	0.9138	-1.94341e+02	4	0.094	0	0.00000	0.00000
sid115	sid116	89	0.9101	-1.67461e+02	4	0.151	0	0.00000	0.00000
sid115	sid117	90	0.8667	-1.69254e+02	5	0.828	0	0.00000	0.04472
sid115	sid118	94	0.7447	-1.97735e+02	5	2.167	3	0.06140	0.13214
sid115	sid119	93	0.8925	-1.70531e+02	5	0.383	0	0.00000	0.00003
sid115	sid120	93	0.8925	-1.70605e+02	5	0.384	0	0.00000	0.00003
sid115	sid121	90	0.7333	-1.92588e+02	5	2.308	3	0.06140	0.13601
sid115	sid122	93	0.8925	-1.69964e+02	5	0.384	0	0.00000	0.00003
sid115	sid123	96	0.8333	-1.91694e+02	5	2.006	0	0.00000	0.00048
sid115	sid124	86	0.7907	-1.79587e+02	5	1.399	0	0.00000	0.00084
sid115	sid125	42	0.0000	-1.02575e+02	4	0.032	0	1.00000	1.00000
sid115	sid126	92	0.7391	-1.96550e+02	5	2.616	2	0.05116	0.11141
sid115	sid127	105	0.8667	-1.82410e+02	4	0.272	0	0.00000	0.00000
sid115	sid128	96	0.8542	-1.76924e+02	5	0.128	0	0.00000	0.00000
sid115	sid129	83	0.6747	-1.88727e+02	4	1.099	1	0.08168	0.11790
sid115	sid130	87	0.7241	-1.95537e+02	5	2.720	2	0.05116	0.11373
sid115	sid131	101	0.8614	-1.81438e+02	4	0.375	0	0.00000	0.00000
sid115	sid132	100	0.9600	-1.71207e+02	4	0.044	0	0.00000	0.00000
sid115	sid133	92	0.8913	-1.78552e+02	4	1.115	0	0.00000	0.00003
sid115	sid134	98	0.9082	-1.72790e+02	4	0.189	0	0.00000	0.00000
sid115	sid135	80	0.9000	-1.57413e+02	5	0.213	0	0.00000	0.00000
sid115	sid136	104	0.9038	-1.77660e+02	4	0.186	0	0.00000	0.00000
sid115	sid137	81	0.9012	-1.58138e+02	4	0.294	0	0.00000	0.00000
sid115	sid138	61	0.6557	-1.60096e+02	3	0.844	0	0.55766	0.45052
sid115	sid139	81	0.9136	-1.68511e+02	4	0.576	0	0.00000	0.00001
sid115	sid140	65	0.7385	-1.70455e+02	5	1.276	1	0.26678	0.21656
sid115	sid141	99	0.8485	-1.85369e+02	4	0.082	0	0.00000	0.00000
sid115	sid142	104	0.8269	-1.88035e+02	4	0.062	0	0.00000	0.00000
sid115	sid143	72	0.9028	-1.61231e+02	5	0.143	0	0.00000	0.00000
sid115	sid144	80	0.9125	-1.62387e+02	5	0.091	0	0.00000	0.00000
sid115	sid145	82	0.9024	-1.58603e+02	4	0.305	0	0.00000	0.00000
sid115	sid146	92	0.8804	-1.66386e+02	4	0.158	0	0.00000	0.00000
sid115	sid147	107	0.8785	-1.79468e+02	4	0.117	0	0.00000	0.00000
sid115	sid148	61	0.6721	-1.56345e+02	3	0.813	0	0.55766	0.45497
sid115	sid149	80	0.9125	-1.61240e+02	5	0.091	0	0.00000	0.00000
sid115	sid150	88	0.9091	-1.65037e+02	5	0.497	0	0.00000	0.00002
sid115	sid151	82	0.9146	-1.63289e+02	5	0.088	0	0.00000	0.00000
sid115	sid152	82	0.9024	-1.58603e+02	4	0.305	0	0.00000	0.00000
sid115	sid153	98	0.8878	-1.80121e+02	4	0.241	0	0.00000	0.00000
sid115	sid154	81	0.8889	-1.56874e+02	5	0.772	0	0.00000	0.01839
sid115	sid155	93	0.8172	-1.91967e+02	5	0.767	0	0.00000	0.00003
sid115	sid156	82	0.9024	-1.58036e+02	4	0.306	0	0.00000	0.00000
sid115	sid157	81	0.9136	-1.63772e+02	5	0.086	0	0.00000	0.00000
sid115	sid158	84	0.9048	-1.66895e+02	5	0.556	0	0.00000	0.00013
sid115	sid159	71	0.8451	-1.60114e+02	5	1.704	0	0.00000	0.02713
sid115	sid160	81	0.9136	-1.63772e+02	5	0.086	0	0.00000	0.00000
sid115	sid161	62	0.6613	-1.57356e+02	3	0.823	0	0.55766	0.45491
sid115	sid162	85	0.8706	-1.70130e+02	4	0.625	0	0.00000	0.00002
sid115	sid163	62	0.6613	-1.57108e+02	3	0.821	0	0.55766	0.45493
sid115	sid164	63	0.6667	-1.58049e+02	3	0.815	0	0.55766	0.45478
sid115	sid165	82	0.9024	-1.58036e+02	4	0.306	0	0.00000	0.00000
sid115	sid166	76	0.8421	-1.60395e+02	5	1.604	0	0.00000	0.00099
sid115	sid167	82	0.9024	-1.58036e+02	4	0.306	0	0.00000	0.00000
sid115	sid168	76	0.8421	-1.60395e+02	5	1.604	0	0.00000	0.00099
sid115	sid169	82	0.9024	-1.58036e+02	4	0.306	0	0.00000	0.00000
sid115	sid170	70	0.7857	-1.64198e+02	5	0.869	0	0.20898	0.18705
sid115	sid171	82	0.9024	-1.58036e+02	4	0.306	0	0.00000	0.00000
sid115	sid172	91	0.8901	-1.69075e+02	5	0.129	0	0.00000	0.00003
sid115	sid173	69	0.7681	-1.67981e+02	5	1.092	0	0.12393	0.17407
sid115	sid174	96	0.8229	-1.93943e+02	5	2.645	0	0.00000	0.00239
sid115	sid175	90	0.7333	-1.94288e+02	5	2.082	3	0.10448	0.15500
sid115	sid176	92	0.8696	-1.79166e+02	4	0.490	0	0.00000	0.00000
sid115	sid177	88	0.8864	-1.68507e+02	5	0.129	0	0.00000	0.00001
sid115	sid178	107	0.8692	-1.88071e+02	4	0.059	0	0.00000	0.00000
sid115	sid179	62	0.6613	-1.57356e+02	3	0.823	0	0.55766	0.45491
sid115	sid180	93	0.7419	-1.98717e+02	5	2.613	2	0.05116	0.11135
sid115	sid181	62	0.6613	-1.58014e+02	3	0.827	0	0.55766	0.45476
sid115	sid182	93	0.7419	-1.95659e+02	5	2.173	3	0.06140	0.13227
sid115	sid183	87	0.7241	-1.93346e+02	5	2.998	2	0.03750	0.10972
sid115	sid184	95	0.9053	-1.76777e+02	4	0.046	0	0.00000	0.00000
sid115	sid185	92	0.7391	-1.96550e+02	5	2.616	2	0.05116	0.11141
sid115	sid186	87	0.8966	-1.73159e+02	4	0.347	0	0.00000	0.00000
sid115	sid187	103	0.8932	-1.72329e+02	4	0.108	0	0.00000	0.00000
sid115	sid188	101	0.9109	-1.64174e+02	4	0.597	0	0.00000	0.00002
sid115	sid189	107	0.9252	-1.66048e+02	4	0.118	0	0.00000	0.00000
sid115	sid190	109	0.9450	-1.72694e+02	4	0.144	0	0.00000	0.00000
sid115	sid191	108	0.9259	-1.66134e+02	4	0.118	0	0.00000	0.00000
sid115	sid192	88	0.8864	-1.66646e+02	4	0.236	0	0.00000	0.00000
sid115	sid193	82	0.7317	-1.79676e+02	5	2.238	0	0.00000	0.00926
sid115	sid194	108	0.9444	-1.72593e+02	4	0.144	0	0.00000	0.00000
sid115	sid195	103	0.9029	-1.72807e+02	4	0.045	0	0.00000	0.00000
sid115	sid196	95	0.9368	-1.64629e+02	4	0.688	0	0.00000	0.00001
sid115	sid197	95	0.9368	-1.64629e+02	4	0.688	0	0.00000	0.00001
sid115	sid198	108	0.9259	-1.66134e+02	4	0.118	0	0.00000	0.00000
sid115	sid199	87	0.9080	-1.66161e+02	5	1.536	0	0.00000	0.00048
sid115	sid200	93	0.9032	-1.66255e+02	4	0.102	0	0.00000	0.00000
sid115	sid201	109	0.9450	-1.72694e+02	4	0.144	0	0.00000	0.00000
sid115	sid202	97	0.8866	-1.68375e+02	4	0.114	0	0.00000	0.00000
sid115	sid203	103	0.8932	-1.72329e+02	4	0.108	0	0.00000	0.00000
sid115	sid204	103	0.8932	-1.72329e+02	4	0.108	0	0.00000	0.00000
sid115	sid205	91	0.9341	-1.61396e+02	4	0.694	0	0.00000	0.00001
sid115	sid206	95	0.8842	-1.75177e+02	4	0.228	0	0.00000	0.00000
sid115	sid207	104	0.9038	-1.72893e+02	4	0.045	0	0.00000	0.00000
sid115	sid208	104	0.9038	-1.72893e+02	4	0.045	0	0.00000	0.00000
sid115	sid209	62	0.6613	-1.57820e+02	3	0.830	0	0.55766	0.45345
sid115	sid210	42	0.0000	-1.03247e+02	4	0.032	0	1.00000	1.00000
sid115	sid211	88	0.7273	-1.83972e+02	4	1.143	1	0.08168	0.11635
sid115	sid212	63	0.6667	-1.58049e+02	3	0.815	0	0.55766	0.45478
sid115	sid213	62	0.6613	-1.57820e+02	3	0.830	0	0.55766	0.45345
sid115	sid214	63	0.6667	-1.58512e+02	3	0.822	0	0.55766	0.45332
sid115	sid215	63	0.6667	-1.58512e+02	3	0.822	0	0.55766	0.45332
sid115	sid216	88	0.7273	-1.86972e+02	4	1.077	1	0.08168	0.11066
sid115	sid217	94	0.8511	-1.70864e+02	5	0.575	0	0.00000	0.00008
sid115	sid218	94	0.7447	-1.97135e+02	5	2.172	3	0.06140	0.13221
sid115	sid219	89	0.7303	-1.85535e+02	4	1.143	1	0.08168	0.11634
sid115	sid220	92	0.7391	-1.96550e+02	5	2.616	2	0.05116	0.11141
sid115	sid221	94	0.7447	-1.97827e+02	5	2.171	3	0.06140	0.13223
sid115	sid222	89	0.7303	-1.85535e+02	4	1.143	1	0.08168	0.11634
sid115	sid223	92	0.7391	-1.95297e+02	5	2.174	3	0.06140	0.13228
sid115	sid224	94	0.9043	-1.67358e+02	4	0.343	0	0.00000	0.00000
sid115	sid225	92	0.7391	-1.96550e+02	5	2.616	2	0.05116	0.11141
sid115	sid226	42	0.0000	-1.03247e+02	4	0.032	0	1.00000	1.00000
sid115	sid227	94	0.7447	-1.97135e+02	5	2.172	3	0.06140	0.13221
